Evaluations, Played
1456, 6
2090, 6
1767, 5
1192, 5
804, 5
3954, 5
1192, 5
1380, 5
1323, 5
878, 4
1738, 6
1464, 5
603, 4
954, 5
603, 4
1464, 5
954, 5
878, 4
603, 4
753, 4
1305, 6
878, 4
1367, 5
954, 5
1367, 5
1192, 5
1305, 6
603, 4
878, 4
603, 4
1686, 5
1122, 4
2086, 5
1904, 5
603, 4
1255, 5
878, 4
1418, 6
1843, 5
954, 5
1361, 5
603, 4
804, 5
954, 5
753, 4
1528, 5
1302, 4
1585, 5
1473, 5
2998, 5
603, 4
1097, 4
603, 4
603, 4
878, 4
2729, 5
2011, 6
2009, 7
1950, 6
1777, 6
1632, 6
1859, 6
753, 4
896, 3
1160, 4
2559, 6
552, 3
1126, 3
351, 2
790, 3
677, 3
677, 3
677, 3
853, 3
790, 3
589, 2
402, 3
1291, 4
1967, 5
1431, 5
402, 3
1200, 4
402, 3
677, 3
552, 3
1867, 5
878, 4
1426, 5
753, 4
1606, 6
1393, 4
2082, 5
1895, 5
1104, 5
552, 3
1097, 4
999, 3
896, 3
1824, 6
402, 3
954, 5
1302, 4
878, 4
1508, 5
753, 4
1016, 4
1302, 3
753, 4
603, 4
1305, 6
402, 3
402, 3
2039, 6
552, 3
903, 4
1104, 5
677, 3
702, 3
1024, 3
1409, 4
1393, 4
201, 2
351, 2
201, 2
1122, 4
1227, 3
2271, 6
2330, 6
2301, 6
2159, 6
2130, 6
2108, 7
402, 3
2044, 6
2471, 7
1254, 5
991, 4
552, 3
1160, 4
1179, 4
1255, 5
402, 3
552, 3
878, 4
1097, 4
552, 3
1384, 4
753, 4
1788, 5
1384, 4
896, 3
1054, 4
1254, 5
552, 3
402, 3
402, 3
677, 3
1200, 4
552, 3
677, 3
1016, 4
1016, 4
677, 3
1576, 5
402, 3
1426, 5
1943, 5
1054, 4
677, 3
1473, 5
1200, 4
991, 4
1361, 5
903, 4
1097, 4
878, 4
790, 3
903, 4
1365, 4
402, 3
552, 3
1200, 4
1160, 4
1104, 5
1054, 4
1681, 5
552, 3
1016, 4
402, 3
1365, 4
1685, 4
677, 3
753, 4
1367, 5
1555, 5
402, 3
1192, 5
878, 4
603, 4
1104, 5
603, 4
878, 4
1192, 5
1302, 4
603, 4
1104, 5
1709, 6
991, 4
1980, 6
1104, 5
2567, 5
878, 4
1323, 5
1104, 5
1604, 5
552, 3
1302, 4
2266, 4
1302, 4
1323, 5
753, 4
1192, 5
1456, 6
991, 4
1054, 4
2105, 6
1820, 6
954, 5
402, 3
552, 3
1506, 7
1255, 5
991, 4
753, 4
1104, 5
402, 3
677, 3
1097, 4
1225, 4
1255, 5
1393, 4
1365, 4
1885, 5
1624, 5
954, 5
1302, 3
1263, 4
1742, 5
201, 2
1225, 4
1640, 5
552, 3
1016, 4
552, 3
1016, 4
1160, 4
1777, 6
402, 3
1097, 4
552, 3
1700, 5
1503, 5
201, 2
603, 4
1767, 5
1665, 6
603, 4
402, 3
1401, 5
1700, 5
1179, 4
1192, 5
603, 4
753, 4
1255, 5
753, 4
1995, 5
2067, 5
1566, 5
1777, 6
753, 4
2204, 6
1503, 5
552, 3
1403, 4
2504, 5
753, 4
1401, 5
552, 3
1255, 5
402, 3
1858, 6
1192, 5
954, 5
1217, 5
1528, 5
954, 5
677, 3
1160, 4
1393, 4
790, 3
1517, 5
790, 3
1255, 5
1200, 4
552, 3
402, 3
1097, 4
903, 4
552, 3
1225, 4
2103, 5
1361, 5
2481, 6
878, 4
903, 4
402, 3
1054, 4
1828, 4
1566, 5
1323, 5
753, 4
402, 3
1686, 5
1528, 5
1097, 4
1627, 6
1305, 6
677, 3
402, 3
1494, 4
753, 4
903, 4
1054, 4
1464, 5
1097, 4
878, 4
1900, 5
753, 4
1298, 5
1686, 5
753, 4
1323, 5
804, 5
1492, 5
402, 3
603, 4
2175, 6
402, 3
1562, 6
1097, 4
677, 3
402, 3
878, 4
1380, 5
1104, 5
1900, 5
1718, 6
402, 3
1016, 4
903, 4
1367, 5
1662, 5
1217, 5
402, 3
896, 3
1160, 4
677, 3
1217, 5
1367, 5
1709, 6
1466, 4
1255, 5
1225, 4
753, 4
603, 4
1298, 5
1912, 6
1155, 6
552, 3
402, 3
1996, 6
402, 3
